Rotating speed,Vibration of bearing in position 1 of car 1,Shock of bearing in position 1 of car 1,Vibration of bearing in position 2 of car 1,Shock of bearing in position 2 of car 1,Vibration of bearing in position 3 of car 1,Shock of bearing in position 3 of car 1,Vibration of bearing in position 4 of car 1,Shock of bearing in position 4 of car 1,Vibration of bearing in position 5 of car 1,Shock of bearing in position 5 of car 1,Vibration of bearing in position 6 of car 1,Shock of bearing in position 6 of car 1,Vibration of bearing in position 7 of car 1,Shock of bearing in position 7 of car 1,Vibration of bearing in position 8 of car 1,Shock of bearing in position 8 of car 1,Vibration of bearing in position 1 of car 2,Shock of bearing in position 1 of car 2,Vibration of bearing in position 2 of car 2,Shock of bearing in position 2 of car 2,Vibration of bearing in position 3 of car 2,Shock of bearing in position 3 of car 2,Vibration of bearing in position 4 of car 2,Shock of bearing in position 4 of car 2,Vibration of bearing in position 5 of car 2,Shock of bearing in position 5 of car 2,Vibration of bearing in position 6 of car 2,Shock of bearing in position 6 of car 2,Vibration of bearing in position 7 of car 2,Shock of bearing in position 7 of car 2,Vibration of bearing in position 8 of car 2,Shock of bearing in position 8 of car 2,Vibration of bearing in position 1 of car 3,Shock of bearing in position 1 of car 3,Vibration of bearing in position 2 of car 3,Shock of bearing in position 2 of car 3,Vibration of bearing in position 3 of car 3,Shock of bearing in position 3 of car 3,Vibration of bearing in position 4 of car 3,Shock of bearing in position 4 of car 3,Vibration of bearing in position 5 of car 3,Shock of bearing in position 5 of car 3,Vibration of bearing in position 6 of car 3,Shock of bearing in position 6 of car 3,Vibration of bearing in position 7 of car 3,Shock of bearing in position 7 of car 3,Vibration of bearing in position 8 of car 3,Shock of bearing in position 8 of car 3,Vibration of bearing in position 1 of car 4,Shock of bearing in position 1 of car 4,Vibration of bearing in position 2 of car 4,Shock of bearing in position 2 of car 4,Vibration of bearing in position 3 of car 4,Shock of bearing in position 3 of car 4,Vibration of bearing in position 4 of car 4,Shock of bearing in position 4 of car 4,Vibration of bearing in position 5 of car 4,Shock of bearing in position 5 of car 4,Vibration of bearing in position 6 of car 4,Shock of bearing in position 6 of car 4,Vibration of bearing in position 7 of car 4,Shock of bearing in position 7 of car 4,Vibration of bearing in position 8 of car 4,Shock of bearing in position 8 of car 4,Vibration of bearing in position 1 of car 5,Shock of bearing in position 1 of car 5,Vibration of bearing in position 2 of car 5,Shock of bearing in position 2 of car 5,Vibration of bearing in position 3 of car 5,Shock of bearing in position 3 of car 5,Vibration of bearing in position 4 of car 5,Shock of bearing in position 4 of car 5,Vibration of bearing in position 5 of car 5,Shock of bearing in position 5 of car 5,Vibration of bearing in position 6 of car 5,Shock of bearing in position 6 of car 5,Vibration of bearing in position 7 of car 5,Shock of bearing in position 7 of car 5,Vibration of bearing in position 8 of car 5,Shock of bearing in position 8 of car 5,Vibration of bearing in position 1 of car 6,Shock of bearing in position 1 of car 6,Vibration of bearing in position 2 of car 6,Shock of bearing in position 2 of car 6,Vibration of bearing in position 3 of car 6,Shock of bearing in position 3 of car 6,Vibration of bearing in position 4 of car 6,Shock of bearing in position 4 of car 6,Vibration of bearing in position 5 of car 6,Shock of bearing in position 5 of car 6,Vibration of bearing in position 6 of car 6,Shock of bearing in position 6 of car 6,Vibration of bearing in position 7 of car 6,Shock of bearing in position 7 of car 6,Vibration of bearing in position 8 of car 6,Shock of bearing in position 8 of car 6,Vibration of bearing in position 1 of car 7,Shock of bearing in position 1 of car 7,Vibration of bearing in position 2 of car 7,Shock of bearing in position 2 of car 7,Vibration of bearing in position 3 of car 7,Shock of bearing in position 3 of car 7,Vibration of bearing in position 4 of car 7,Shock of bearing in position 4 of car 7,Vibration of bearing in position 5 of car 7,Shock of bearing in position 5 of car 7,Vibration of bearing in position 6 of car 7,Shock of bearing in position 6 of car 7,Vibration of bearing in position 7 of car 7,Shock of bearing in position 7 of car 7,Vibration of bearing in position 8 of car 7,Shock of bearing in position 8 of car 7,Vibration of bearing in position 1 of car 8,Shock of bearing in position 1 of car 8,Vibration of bearing in position 2 of car 8,Shock of bearing in position 2 of car 8,Vibration of bearing in position 3 of car 8,Shock of bearing in position 3 of car 8,Vibration of bearing in position 4 of car 8,Shock of bearing in position 4 of car 8,Vibration of bearing in position 5 of car 8,Shock of bearing in position 5 of car 8,Vibration of bearing in position 6 of car 8,Shock of bearing in position 6 of car 8,Vibration of bearing in position 7 of car 8,Shock of bearing in position 7 of car 8,Vibration of bearing in position 8 of car 8,Shock of bearing in position 8 of car 8
0,-0.28076171875,-0.37841796875,-0.2197265625,-0.3662109375,0.13427734375,-0.390625,0.09765625,0.08544921875,0.03662109375,-0.08544921875,-0.1953125,-0.84228515625,-0.09765625,1.0986328125,-0.20751953125,-0.10986328125,0.40283203125,-0.67138671875,0.29296875,0.40283203125,0.03662109375,0.84228515625,-0.244140625,-0.62255859375,0.0732421875,-0.09765625,-0.2685546875,-0.79345703125,-0.20751953125,0.9521484375,0.1953125,0.390625,-0.3662109375,2.64892578125,-0.390625,0.439453125,0.1708984375,-0.30517578125,-0.13427734375,-0.6591796875,-0.2685546875,0.96435546875,-1.123046875,-0.32958984375,0.10986328125,-0.537109375,-0.68359375,1.0498046875,0.06103515625,1.11083984375,-0.45166015625,0.50048828125,0.3662109375,-0.146484375,0.20751953125,1.2939453125,-0.15869140625,0.64697265625,0.32958984375,0.4150390625,-0.390625,0.64697265625,0.06103515625,0.2197265625,0.10986328125,5.74951171875,-0.03662109375,4.931640625,-0.40283203125,3.857421875,0.23193359375,8.31298828125,-0.52490234375,0.6103515625,0.390625,1.2451171875,-0.2685546875,-0.03662109375,-0.09765625,1.25732421875,0.01220703125,-0.96435546875,-0.35400390625,-0.2685546875,-0.09765625,-0.93994140625,0.048828125,-0.64697265625,0.01220703125,-1.46484375,0.74462890625,-0.15869140625,-0.146484375,-0.244140625,0.78125,-1.0986328125,0.01220703125,-0.25634765625,0.23193359375,-0.76904296875,0.03662109375,-0.67138671875,0.47607421875,0.048828125,0.45166015625,-0.79345703125,-0.52490234375,0.2685546875,0.01220703125,-0.9765625,-0.45166015625,0.45166015625,0.06103515625,4.47998046875,-0.30517578125,1.8310546875,-0.048828125,1.220703125,0.18310546875,1.79443359375,-0.146484375,0,0.048828125,0.8544921875,0.146484375,-0.37841796875,-0.18310546875,-0.634765625
0,-0.29296875,-0.3662109375,-0.25634765625,-0.37841796875,0.1220703125,-0.390625,0.13427734375,0.0732421875,0.0244140625,-0.06103515625,-0.2197265625,-0.84228515625,-0.0732421875,1.11083984375,-0.1953125,-0.13427734375,0.52490234375,-0.6591796875,0.3173828125,0.146484375,0.0244140625,0.8544921875,-0.15869140625,-0.68359375,0.0244140625,-0.09765625,-0.15869140625,-0.79345703125,-0.1953125,0.93994140625,0.15869140625,0.390625,-0.23193359375,2.84423828125,-0.3662109375,0.390625,0.10986328125,-0.30517578125,-0.146484375,-0.6591796875,-0.0244140625,1.025390625,-1.123046875,-0.3173828125,0.0732421875,-0.54931640625,-0.64697265625,0.9765625,0.1708984375,1.1474609375,-0.390625,0.50048828125,0.439453125,-0.1953125,0.1708984375,1.2451171875,0.048828125,0.67138671875,0.45166015625,0.439453125,-0.45166015625,0.7080078125,0.0244140625,0.20751953125,0.1708984375,6.103515625,-0.08544921875,5.16357421875,-0.42724609375,4.11376953125,0.1220703125,8.92333984375,-0.50048828125,0.5126953125,0.35400390625,1.23291015625,-0.341796875,-0.03662109375,-0.0732421875,1.25732421875,0.048828125,-1.01318359375,-0.30517578125,-0.28076171875,-0.08544921875,-0.9521484375,0.06103515625,-0.634765625,-0.0732421875,-1.47705078125,0.7568359375,-0.1953125,-0.13427734375,-0.2685546875,0.7568359375,-1.07421875,0.0244140625,-0.2197265625,0.2685546875,-0.78125,0.0244140625,-0.67138671875,0.5859375,0.0732421875,0.40283203125,-0.79345703125,0.01220703125,0.5859375,0.35400390625,-0.9521484375,-0.2685546875,0.45166015625,-0.1708984375,4.43115234375,-0.32958984375,1.84326171875,-0.048828125,1.23291015625,0.146484375,1.81884765625,-0.0732421875,0,-0.01220703125,0.84228515625,0.20751953125,-0.390625,-0.09765625,-0.64697265625
0,-0.30517578125,-0.341796875,-0.244140625,-0.3662109375,0.146484375,-0.390625,0.1708984375,0.048828125,0,-0.03662109375,-0.2197265625,-0.86669921875,-0.048828125,1.123046875,-0.18310546875,-0.146484375,0.57373046875,-0.634765625,0.42724609375,-0.06103515625,0,0.84228515625,-0.08544921875,-0.72021484375,0.0732421875,-0.10986328125,-0.0244140625,-0.8056640625,-0.18310546875,0.9521484375,0.08544921875,0.37841796875,-0.048828125,3.01513671875,-0.28076171875,0.341796875,0.06103515625,-0.29296875,-0.13427734375,-0.634765625,0.830078125,1.13525390625,-1.01318359375,-0.3173828125,-0.0732421875,-0.54931640625,-0.6103515625,0.79345703125,0.244140625,1.171875,-0.3662109375,0.48828125,0.5126953125,-0.244140625,0.244140625,1.171875,0.18310546875,0.6591796875,0.439453125,0.42724609375,-0.47607421875,0.7568359375,0.01220703125,0.18310546875,0.20751953125,6.3232421875,-0.09765625,5.2734375,-0.37841796875,4.28466796875,0.23193359375,9.3505859375,-0.45166015625,0.4638671875,0.30517578125,1.26953125,-0.3662109375,-0.03662109375,-0.1220703125,1.25732421875,0.0244140625,-1.03759765625,-0.25634765625,-0.2685546875,-0.08544921875,-0.93994140625,0.06103515625,-0.537109375,-0.18310546875,-1.46484375,0.68359375,-0.20751953125,-0.08544921875,-0.244140625,0.72021484375,-1.0498046875,0.0244140625,-0.20751953125,0.29296875,-0.76904296875,0.06103515625,-0.67138671875,0.69580078125,0.08544921875,0.390625,-0.7568359375,0.4150390625,0.8056640625,0.390625,-0.9521484375,-0.2685546875,0.439453125,-0.439453125,4.55322265625,-0.244140625,1.904296875,-0.048828125,1.2939453125,0.146484375,1.8798828125,-0.06103515625,0.01220703125,-0.08544921875,0.8544921875,0.28076171875,-0.40283203125,0,-0.634765625
0,-0.244140625,-0.35400390625,-0.2197265625,-0.37841796875,0.13427734375,-0.37841796875,0.20751953125,0.06103515625,-0.01220703125,0,-0.29296875,-0.87890625,-0.03662109375,1.123046875,-0.20751953125,-0.15869140625,0.68359375,-0.62255859375,0.5126953125,-0.20751953125,0.01220703125,0.81787109375,0.0244140625,-0.72021484375,0.146484375,-0.13427734375,0.06103515625,-0.79345703125,-0.146484375,0.9521484375,0.01220703125,0.3662109375,-0.244140625,3.22265625,-0.28076171875,0.20751953125,-0.01220703125,-0.32958984375,-0.13427734375,-0.634765625,0.32958984375,1.1962890625,-1.01318359375,-0.37841796875,-0.20751953125,-0.54931640625,-0.57373046875,0.5615234375,0.3173828125,1.220703125,-0.35400390625,0.47607421875,0.57373046875,-0.25634765625,0.146484375,1.11083984375,0.341796875,0.67138671875,0.4150390625,0.45166015625,-0.537109375,0.76904296875,0,0.18310546875,0.25634765625,6.4208984375,-0.09765625,5.2978515625,-0.3173828125,4.3212890625,0.2685546875,9.5458984375,-0.52490234375,0.439453125,0.244140625,1.28173828125,-0.32958984375,0,-0.1953125,1.25732421875,-0.048828125,-1.01318359375,-0.2197265625,-0.28076171875,-0.13427734375,-0.93994140625,0.0732421875,-0.50048828125,-0.30517578125,-1.46484375,0.52490234375,-0.2197265625,-0.03662109375,-0.2197265625,0.69580078125,-1.025390625,0.01220703125,-0.1953125,0.2685546875,-0.7568359375,0.01220703125,-0.68359375,0.74462890625,0.09765625,0.4638671875,-0.74462890625,0.830078125,0.9033203125,0.5126953125,-0.9521484375,-0.29296875,0.4150390625,-0.67138671875,4.7607421875,-0.08544921875,2.001953125,-0.0732421875,1.35498046875,0.1708984375,1.94091796875,-0.01220703125,0.0244140625,-0.1220703125,0.8544921875,0.35400390625,-0.42724609375,0.0244140625,-0.62255859375
0,-0.1953125,-0.35400390625,-0.2685546875,-0.37841796875,0.1708984375,-0.3662109375,0.23193359375,0.048828125,-0.048828125,0,-0.25634765625,-0.89111328125,-0.0244140625,1.123046875,-0.20751953125,-0.15869140625,0.7080078125,-0.62255859375,0.5615234375,-0.2685546875,-0.0244140625,0.79345703125,0.146484375,-0.7080078125,0.15869140625,-0.13427734375,0.09765625,-0.79345703125,-0.09765625,0.9521484375,-0.03662109375,0.37841796875,-0.28076171875,3.45458984375,-0.29296875,0.10986328125,-0.13427734375,-0.3662109375,-0.146484375,-0.64697265625,-0.146484375,1.28173828125,-0.84228515625,-0.439453125,-0.2197265625,-0.5615234375,-0.54931640625,0.35400390625,0.32958984375,1.25732421875,-0.32958984375,0.45166015625,0.67138671875,-0.23193359375,0.13427734375,1.03759765625,0.37841796875,0.67138671875,0.4150390625,0.48828125,-0.59814453125,0.81787109375,-0.0732421875,0.1953125,0.25634765625,6.38427734375,-0.08544921875,5.224609375,-0.2685546875,4.28466796875,0.146484375,9.53369140625,-0.6103515625,0.4638671875,0.23193359375,1.2939453125,-0.30517578125,-0.01220703125,-0.244140625,1.26953125,-0.0732421875,-0.96435546875,-0.1708984375,-0.29296875,-0.13427734375,-0.91552734375,0.09765625,-0.439453125,-0.35400390625,-1.42822265625,0.4638671875,-0.2197265625,0.01220703125,-0.18310546875,0.62255859375,-1.025390625,-0.0244140625,-0.20751953125,0.244140625,-0.72021484375,-0.03662109375,-0.68359375,0.74462890625,0.0732421875,0.62255859375,-0.72021484375,0.59814453125,0.89111328125,0.42724609375,-0.96435546875,-0.341796875,0.42724609375,-0.89111328125,4.931640625,0.08544921875,2.05078125,-0.0732421875,1.3916015625,0.1220703125,1.98974609375,0.01220703125,0.03662109375,-0.0732421875,0.86669921875,0.3173828125,-0.42724609375,0.08544921875,-0.5859375
0,-0.146484375,-0.341796875,-0.25634765625,-0.4150390625,0.1708984375,-0.341796875,0.23193359375,0.0732421875,-0.048828125,0,-0.29296875,-0.9033203125,-0.0732421875,1.123046875,-0.23193359375,-0.13427734375,0.6591796875,-0.634765625,0.5859375,-0.25634765625,-0.01220703125,0.79345703125,0.23193359375,-0.67138671875,0.1220703125,-0.13427734375,0.15869140625,-0.8056640625,-0.1220703125,0.96435546875,-0.048828125,0.390625,-0.28076171875,3.67431640625,-0.25634765625,-0.01220703125,-0.28076171875,-0.390625,-0.13427734375,-0.67138671875,0.20751953125,1.33056640625,-0.78125,-0.54931640625,-0.20751953125,-0.57373046875,-0.4638671875,0.1953125,0.2685546875,1.28173828125,-0.244140625,0.47607421875,0.6591796875,-0.20751953125,0.1220703125,0.98876953125,0.390625,0.67138671875,0.42724609375,0.50048828125,-0.50048828125,0.8544921875,-0.15869140625,0.20751953125,0.29296875,6.26220703125,-0.0732421875,5.09033203125,-0.244140625,4.1748046875,0.06103515625,9.31396484375,-0.69580078125,0.54931640625,0.2197265625,1.30615234375,-0.28076171875,0.0244140625,-0.25634765625,1.25732421875,-0.08544921875,-0.927734375,-0.18310546875,-0.28076171875,-0.146484375,-0.91552734375,0.1220703125,-0.439453125,-0.4150390625,-1.45263671875,0.32958984375,-0.244140625,0.01220703125,-0.20751953125,0.52490234375,-1.0498046875,-0.09765625,-0.23193359375,0.20751953125,-0.69580078125,0,-0.68359375,0.7080078125,0.06103515625,0.72021484375,-0.68359375,0.5126953125,0.8056640625,0.3662109375,-0.9765625,-0.42724609375,0.42724609375,-1.0498046875,4.98046875,0.25634765625,2.03857421875,-0.08544921875,1.40380859375,0.03662109375,1.9287109375,0.01220703125,0.0244140625,-0.0244140625,0.86669921875,0.2685546875,-0.439453125,0.048828125,-0.5615234375
0,-0.1708984375,-0.35400390625,-0.25634765625,-0.4150390625,0.146484375,-0.341796875,0.23193359375,0.0732421875,-0.0244140625,0,-0.3173828125,-0.89111328125,-0.09765625,1.13525390625,-0.244140625,-0.13427734375,0.537109375,-0.6591796875,0.537109375,-0.1708984375,0.06103515625,0.76904296875,0.341796875,-0.62255859375,0.10986328125,-0.15869140625,0.18310546875,-0.8056640625,-0.1220703125,0.96435546875,-0.09765625,0.37841796875,-0.1708984375,3.89404296875,-0.2197265625,-0.048828125,-0.3662109375,-0.40283203125,-0.09765625,-0.6591796875,0.52490234375,1.30615234375,-0.79345703125,-0.6591796875,-0.1953125,-0.5859375,-0.439453125,0.13427734375,0.20751953125,1.30615234375,-0.15869140625,0.50048828125,0.537109375,-0.18310546875,-0.01220703125,0.927734375,0.390625,0.68359375,0.4150390625,0.50048828125,-0.40283203125,0.89111328125,-0.32958984375,0.2197265625,0.28076171875,6.06689453125,-0.10986328125,4.91943359375,-0.20751953125,4.00390625,0.0244140625,8.92333984375,-0.732421875,0.634765625,0.25634765625,1.28173828125,-0.244140625,0.01220703125,-0.29296875,1.23291015625,-0.08544921875,-0.96435546875,-0.2685546875,-0.341796875,-0.10986328125,-0.927734375,0.20751953125,-0.4638671875,-0.4638671875,-1.47705078125,0.23193359375,-0.28076171875,-0.048828125,-0.244140625,0.4638671875,-1.0498046875,-0.18310546875,-0.25634765625,0.1953125,-0.7080078125,-0.10986328125,-0.68359375,0.7080078125,0.0244140625,0.6103515625,-0.68359375,-0.06103515625,0.69580078125,0.28076171875,-0.96435546875,-0.5859375,0.42724609375,-1.0498046875,4.79736328125,0.25634765625,1.9287109375,-0.08544921875,1.30615234375,-0.048828125,1.806640625,0.048828125,0.01220703125,0.048828125,0.87890625,0.1953125,-0.45166015625,-0.0244140625,-0.537109375
0,-0.15869140625,-0.35400390625,-0.25634765625,-0.4150390625,0.146484375,-0.35400390625,0.244140625,0.10986328125,-0.06103515625,-0.0244140625,-0.3662109375,-0.87890625,-0.10986328125,1.13525390625,-0.244140625,-0.10986328125,0.341796875,-0.67138671875,0.537109375,-0.01220703125,0.13427734375,0.7568359375,0.4638671875,-0.537109375,0.09765625,-0.15869140625,0.20751953125,-0.79345703125,-0.1220703125,0.96435546875,-0.23193359375,0.3662109375,-0.244140625,4.11376953125,-0.146484375,-0.08544921875,-0.4638671875,-0.4150390625,-0.01220703125,-0.68359375,0.87890625,1.26953125,-0.5615234375,-0.732421875,-0.1220703125,-0.54931640625,-0.439453125,0.1708984375,0.10986328125,1.2939453125,-0.13427734375,0.50048828125,0.390625,-0.146484375,0.08544921875,0.91552734375,0.28076171875,0.68359375,0.35400390625,0.48828125,-0.1220703125,0.91552734375,-0.47607421875,0.244140625,0.29296875,5.810546875,-0.08544921875,4.6875,-0.146484375,3.759765625,0.0732421875,8.3740234375,-0.76904296875,0.78125,0.30517578125,1.318359375,-0.244140625,0.01220703125,-0.3173828125,1.26953125,-0.01220703125,-0.9765625,-0.341796875,-0.35400390625,-0.10986328125,-0.91552734375,0.244140625,-0.4638671875,-0.50048828125,-1.47705078125,0.1220703125,-0.2685546875,-0.146484375,-0.25634765625,0.47607421875,-1.01318359375,-0.15869140625,-0.30517578125,0.1953125,-0.72021484375,-0.23193359375,-0.68359375,0.68359375,-0.0244140625,0.42724609375,-0.67138671875,-0.76904296875,0.6103515625,0.3662109375,-0.9765625,-0.830078125,0.42724609375,-0.87890625,4.4189453125,0.2197265625,1.7333984375,-0.06103515625,1.171875,-0.03662109375,1.611328125,0.048828125,0.01220703125,0,0.89111328125,0.15869140625,-0.4638671875,-0.0244140625,-0.50048828125
0,-0.13427734375,-0.3662109375,-0.29296875,-0.40283203125,0.0732421875,-0.35400390625,0.23193359375,0.1220703125,-0.09765625,-0.0244140625,-0.37841796875,-0.86669921875,-0.1220703125,1.13525390625,-0.23193359375,-0.08544921875,0.1953125,-0.68359375,0.50048828125,0.1708984375,0.18310546875,0.79345703125,0.6103515625,-0.45166015625,0.048828125,-0.15869140625,0.244140625,-0.78125,-0.18310546875,0.9765625,-0.29296875,0.37841796875,-0.42724609375,4.296875,-0.18310546875,-0.06103515625,-0.50048828125,-0.42724609375,0.048828125,-0.68359375,0.1953125,1.15966796875,-0.5615234375,-0.8056640625,-0.08544921875,-0.52490234375,-0.3662109375,0.2685546875,0.0732421875,1.25732421875,-0.13427734375,0.5126953125,0.28076171875,-0.08544921875,0,0.9033203125,0.15869140625,0.68359375,0.29296875,0.47607421875,-0.25634765625,0.9033203125,-0.57373046875,0.244140625,0.2685546875,5.52978515625,-0.048828125,4.43115234375,-0.10986328125,3.50341796875,0.09765625,7.72705078125,-0.8056640625,0.9033203125,0.29296875,1.318359375,-0.2197265625,-0.01220703125,-0.37841796875,1.2451171875,-0.0244140625,-0.96435546875,-0.439453125,-0.32958984375,-0.1220703125,-0.927734375,0.244140625,-0.48828125,-0.5615234375,-1.4892578125,0.06103515625,-0.244140625,-0.20751953125,-0.244140625,0.52490234375,-1.01318359375,-0.09765625,-0.341796875,0.244140625,-0.72021484375,-0.28076171875,-0.67138671875,0.62255859375,-0.0732421875,0.2685546875,-0.68359375,-1.0498046875,0.59814453125,0.6103515625,-0.9521484375,-1.0986328125,0.45166015625,-0.5859375,3.79638671875,0.146484375,1.46484375,-0.0732421875,0.9765625,-0.0244140625,1.33056640625,0.1220703125,0.01220703125,-0.10986328125,0.89111328125,0.1708984375,-0.439453125,-0.03662109375,-0.5126953125
0,-0.15869140625,-0.3662109375,-0.3173828125,-0.40283203125,0.06103515625,-0.35400390625,0.20751953125,0.10986328125,-0.10986328125,-0.048828125,-0.3173828125,-0.8544921875,-0.15869140625,1.123046875,-0.20751953125,-0.0732421875,0.0244140625,-0.67138671875,0.59814453125,0.35400390625,0.20751953125,0.8056640625,0.67138671875,-0.40283203125,0.03662109375,-0.146484375,0.29296875,-0.7568359375,-0.13427734375,1.0009765625,-0.28076171875,0.3662109375,-0.45166015625,4.43115234375,-0.1220703125,0.01220703125,-0.54931640625,-0.4150390625,0.1220703125,-0.7080078125,-0.40283203125,0.98876953125,-0.52490234375,-0.81787109375,0.0244140625,-0.5615234375,-0.32958984375,0.439453125,-0.01220703125,1.18408203125,-0.1708984375,0.52490234375,0.2197265625,-0.0732421875,-0.1220703125,0.9033203125,-0.03662109375,0.68359375,0.29296875,0.45166015625,-0.244140625,0.89111328125,-0.67138671875,0.25634765625,0.2685546875,5.17578125,-0.03662109375,4.16259765625,-0.0732421875,3.22265625,0.23193359375,7.06787109375,-0.8544921875,1.01318359375,0.2685546875,1.30615234375,-0.18310546875,-0.01220703125,-0.4150390625,1.25732421875,-0.06103515625,-0.93994140625,-0.48828125,-0.35400390625,-0.146484375,-0.93994140625,0.23193359375,-0.54931640625,-0.5859375,-1.46484375,-0.048828125,-0.2197265625,-0.1953125,-0.23193359375,0.57373046875,-1.01318359375,-0.03662109375,-0.4150390625,0.244140625,-0.72021484375,-0.42724609375,-0.634765625,0.47607421875,-0.10986328125,0.10986328125,-0.69580078125,-1.47705078125,0.68359375,0.8544921875,-0.9765625,-1.26953125,0.47607421875,-0.2685546875,2.99072265625,0.10986328125,1.123046875,-0.0732421875,0.72021484375,0.0244140625,1.01318359375,0.1953125,-0.01220703125,-0.23193359375,0.87890625,0.15869140625,-0.4150390625,-0.0244140625,-0.52490234375
1,-0.13427734375,-0.37841796875,-0.2685546875,-0.390625,0.09765625,-0.341796875,0.1953125,0.09765625,-0.13427734375,-0.03662109375,-0.23193359375,-0.8544921875,-0.18310546875,1.123046875,-0.18310546875,-0.08544921875,-0.0732421875,-0.68359375,0.62255859375,0.54931640625,0.244140625,0.8056640625,0.62255859375,-0.35400390625,-0.0244140625,-0.15869140625,0.30517578125,-0.7568359375,-0.13427734375,1.0009765625,-0.28076171875,0.3662109375,-0.341796875,4.52880859375,-0.1708984375,0.08544921875,-0.47607421875,-0.42724609375,0.1953125,-0.69580078125,0.244140625,0.79345703125,-0.47607421875,-0.79345703125,0.048828125,-0.537109375,-0.37841796875,0.62255859375,-0.09765625,1.1474609375,-0.1708984375,0.537109375,0.25634765625,-0.06103515625,-0.23193359375,0.91552734375,-0.2197265625,0.67138671875,0.25634765625,0.45166015625,-0.146484375,0.86669921875,-0.76904296875,0.23193359375,0.2685546875,4.8095703125,0.01220703125,3.90625,-0.0244140625,2.9541015625,0.2197265625,6.43310546875,-0.8544921875,1.11083984375,0.23193359375,1.318359375,-0.1953125,-0.03662109375,-0.439453125,1.2451171875,-0.06103515625,-0.927734375,-0.5615234375,-0.32958984375,-0.1708984375,-0.93994140625,0.2197265625,-0.59814453125,-0.5615234375,-1.47705078125,-0.1708984375,-0.2197265625,-0.20751953125,-0.23193359375,0.59814453125,-1.01318359375,-0.0244140625,-0.45166015625,0.1708984375,-0.7568359375,-0.47607421875,-0.64697265625,0.341796875,-0.1708984375,0.0244140625,-0.7080078125,-1.69677734375,0.84228515625,0.927734375,-0.9521484375,-1.33056640625,0.4638671875,-0.06103515625,2.08740234375,0.06103515625,0.78125,-0.0732421875,0.45166015625,0.0244140625,0.7080078125,0.18310546875,-0.0244140625,-0.3173828125,0.86669921875,0.06103515625,-0.4150390625,0.09765625,-0.54931640625
1,-0.10986328125,-0.3662109375,-0.244140625,-0.37841796875,0.1220703125,-0.3662109375,0.15869140625,0.0732421875,-0.1220703125,-0.03662109375,-0.20751953125,-0.84228515625,-0.2197265625,1.11083984375,-0.15869140625,-0.08544921875,-0.08544921875,-0.69580078125,0.64697265625,0.64697265625,0.25634765625,0.79345703125,0.5126953125,-0.32958984375,-0.10986328125,-0.15869140625,0.3173828125,-0.76904296875,-0.146484375,1.01318359375,-0.32958984375,0.37841796875,-0.54931640625,4.5654296875,-0.146484375,0.18310546875,-0.42724609375,-0.42724609375,0.23193359375,-0.69580078125,0.57373046875,0.6103515625,-0.50048828125,-0.69580078125,-0.01220703125,-0.52490234375,-0.32958984375,0.79345703125,-0.1953125,1.11083984375,-0.1708984375,0.54931640625,0.32958984375,-0.06103515625,-0.3662109375,0.927734375,-0.40283203125,0.6591796875,0.1708984375,0.439453125,-0.06103515625,0.84228515625,-0.87890625,0.2197265625,0.25634765625,4.443359375,0,3.67431640625,-0.0244140625,2.7099609375,0.18310546875,5.859375,-0.86669921875,1.18408203125,0.1953125,1.33056640625,-0.15869140625,-0.048828125,-0.32958984375,1.2451171875,-0.09765625,-0.927734375,-0.537109375,-0.3173828125,-0.1953125,-0.9521484375,0.1953125,-0.62255859375,-0.5126953125,-1.47705078125,-0.18310546875,-0.18310546875,-0.23193359375,-0.20751953125,0.59814453125,-1.025390625,-0.0732421875,-0.48828125,0.08544921875,-0.76904296875,-0.45166015625,-0.634765625,0.2685546875,-0.23193359375,0.0732421875,-0.732421875,-2.1240234375,1.0986328125,1.0498046875,-0.927734375,-1.2939453125,0.47607421875,0.03662109375,1.220703125,-0.01220703125,0.47607421875,-0.09765625,0.1953125,0,0.42724609375,0.1708984375,-0.0244140625,-0.28076171875,0.84228515625,-0.03662109375,-0.4150390625,0.13427734375,-0.54931640625
